profile,actor,DPS,increase,
Single,HA_MD_RS_3,13832,12.24%,
Single,HA_RS_FT_3,13711,11.25%,
Single,HA_DE_RS_3,13688,11.07%,
Single,MD_RS_FT_3,13604,10.38%,
Single,DE_MD_RS_3,13526,9.76%,
Single,HA_RS_2,13458,9.20%,
Single,DE_RS_FT_3,13441,9.07%,
Single,HA_DE_MD_3,13412,8.83%,
Single,MD_RS_2,13354,8.36%,
Single,HA_DE_FT_3,13293,7.87%,
Single,RS_FT_2,13241,7.44%,
Single,DE_RS_2,13189,7.02%,
Single,HA_MD_2,13188,7.01%,
Single,DE_MD_FT_3,13162,6.80%,
Single,HA_FT_2,13036,5.77%,
Single,HA_DE_2,13030,5.73%,
Single,MD_FT_2,12973,5.26%,
Single,DE_MD_2,12916,4.80%,
Single,DE_FT_2,12797,3.84%,
Single,Base,12324,0.00%,
