profile,actor,DPS,increase,
Composite,Necrolord_Bonesmith,7332,15.35%,
Composite,Necrolord_Emeni,7323,15.21%,
Composite,Kyrian_Pelagos,7298,14.82%,
Composite,Night_Fae_Niya,7274,14.43%,
Composite,Necrolord_Bonesmith_HAMG,7268,14.34%,
Composite,Night_Fae_Korayn,7267,14.33%,
Composite,Night_Fae_Dreamweaver,7239,13.89%,
Composite,Necrolord_Marileth_Mastery,7237,13.86%,
Composite,Venthyr_Theotar,7203,13.33%,
Composite,Venthyr_Nadjia,7188,13.08%,
Composite,Venthyr_Nadjia_DD,7128,12.14%,
Composite,Kyrian_Kleia,7122,12.04%,
Composite,Kyrian_Forgelite,7109,11.84%,
Composite,Venthyr_Draven,7033,10.65%,
Composite,Night_Fae_Korayn_FS,7027,10.55%,
Composite,Necrolord_Marileth_Mastery_PPS,7009,10.27%,
Composite,Kyrian_Forgelite_HoG,6898,8.53%,
Composite,Venthyr_Covenant_Only_Healing_Reversal,6807,7.09%,
Composite,Necrolord_Covenant_Only,6613,4.04%,
Composite,Kyrian_Covenant_Only,6536,2.83%,
Composite,Venthyr_Covenant_Only,6520,2.58%,
Composite,Night_Fae_Covenant_Only,6489,2.09%,
Composite,Base,6356,0.00%,
