profile,actor,DPS,increase,
Dungeons,Kyrian_Pelagos,6861,23.53%,
Dungeons,Necrolord_Emeni,6674,20.17%,
Dungeons,Necrolord_Marileth_Mastery_PPS,6581,18.49%,
Dungeons,Necrolord_Bonesmith_HAMG,6556,18.04%,
Dungeons,Kyrian_Forgelite_HoG,6554,18.01%,
Dungeons,Necrolord_Marileth_Mastery,6514,17.28%,
Dungeons,Venthyr_Nadjia,6497,16.98%,
Dungeons,Venthyr_Draven,6461,16.33%,
Dungeons,Necrolord_Bonesmith,6451,16.15%,
Dungeons,Venthyr_Theotar,6442,15.99%,
Dungeons,Kyrian_Kleia,6406,15.34%,
Dungeons,Venthyr_Nadjia_DD,6394,15.12%,
Dungeons,Night_Fae_Korayn_FS,6298,13.40%,
Dungeons,Kyrian_Forgelite,6254,12.60%,
Dungeons,Night_Fae_Dreamweaver,6214,11.88%,
Dungeons,Night_Fae_Korayn,6077,9.42%,
Dungeons,Night_Fae_Niya,6052,8.97%,
Dungeons,Necrolord_Covenant_Only,5856,5.44%,
Dungeons,Venthyr_Covenant_Only,5734,3.24%,
Dungeons,Kyrian_Covenant_Only,5674,2.16%,
Dungeons,Base,5554,0.00%,
Dungeons,Night_Fae_Covenant_Only,5381,-3.11%,
