profile,actor,DPS,increase,
Composite,Necrolord_Marileth_Mastery_PC,11344,26.82%,
Composite,Necrolord_Marileth_Mastery,11289,26.21%,
Composite,Necrolord_Bonesmith_HAMG_PC,11121,24.34%,
Composite,Necrolord_Bonesmith_PC,11054,23.59%,
Composite,Necrolord_Bonesmith,11018,23.18%,
Composite,Kyrian_Forgelite_Talbadars,10934,22.24%,
Composite,Venthyr_Theotar_Haste,10900,21.86%,
Composite,Venthyr_Theotar_Haste_SWM-SP,10899,21.86%,
Composite,Kyrian_Pelagos_Talbadars,10868,21.50%,
Composite,Venthyr_Theotar_Intellect_SWM-SP,10862,21.43%,
Composite,Necrolord_Emeni_PC,10856,21.37%,
Composite,Venthyr_Theotar_Intellect,10846,21.25%,
Composite,Venthyr_Theotar_Vers_SWM-SP,10842,21.21%,
Composite,Necrolord_Bonesmith_HAMG,10841,21.20%,
Composite,Night_Fae_Dreamweaver,10835,21.14%,
Composite,Kyrian_Forgelite,10834,21.13%,
Composite,Venthyr_Theotar_Vers,10820,20.97%,
Composite,Venthyr_Theotar_Crit,10795,20.69%,
Composite,Venthyr_Theotar_Crit_SWM-SP,10785,20.58%,
Composite,Necrolord_Emeni,10773,20.44%,
Composite,Night_Fae_Dreamweaver_80%_FoB,10763,20.34%,
Composite,Kyrian_Forgelite_SH,10743,20.11%,
Composite,Kyrian_Pelagos,10734,20.00%,
Composite,Necrolord_Emeni_GC_PC,10651,19.08%,
Composite,Venthyr_Nadjia,10650,19.06%,
Composite,Venthyr_Nadjia_SWM-SP,10631,18.86%,
Composite,Venthyr_Theotar_Haste_no_SS_SWM-SP,10625,18.78%,
Composite,Venthyr_Theotar_Haste_no_SS,10625,18.78%,
Composite,Kyrian_Pelagos_SH,10622,18.75%,
Composite,Night_Fae_Niya,10578,18.27%,
Composite,Venthyr_Draven_BfW_SWM-SP,10576,18.24%,
Composite,Venthyr_Theotar_SWM-SP,10553,17.98%,
Composite,Venthyr_Theotar,10532,17.75%,
Composite,Kyrian_Forgelite_HoG,10503,17.43%,
Composite,Night_Fae_Korayn,10494,17.32%,
Composite,Venthyr_Draven_BfW,10455,16.89%,
Composite,Night_Fae_Dreamweaver_no_FoB,10404,16.32%,
Composite,Kyrian_Kleia,10395,16.21%,
Composite,Venthyr_Draven_SWM-SP,10394,16.21%,
Composite,Venthyr_Draven,10378,16.03%,
Composite,Night_Fae_Korayn_FS,10156,13.55%,
Composite,Venthyr_Covenant_Only_Healing_Reversal,9627,7.63%,
Composite,Necrolord_Covenant_Only,9426,5.38%,
Composite,Venthyr_Covenant_Only,9265,3.59%,
Composite,Kyrian_Covenant_Only,9100,1.74%,
Composite,Night_Fae_Covenant_Only,9081,1.52%,
Composite,Base,8945,0.00%,
Composite,Night_Fae_Covenant_Only_No_CDR,8935,-0.11%,
