profile,actor,DPS,increase,
Single,Necrolord_Marileth_SFP_RS,14681,34.02%,
Single,Venthyr_Theotar_Haste_SFP-SP,14394,31.40%,
Single,Necrolord_Marileth_SFP_MD,14381,31.28%,
Single,Necrolord_Bonesmith_SFP_RS,14334,30.85%,
Single,Venthyr_Theotar_Intellect_SFP-SP,14279,30.35%,
Single,Venthyr_Theotar_Haste_SFP-RS,14242,30.01%,
Single,Venthyr_Theotar_Versatility_SFP-SP,14237,29.96%,
Single,Necrolord_Marileth_Talbadars-Damn,14173,29.39%,
Single,Venthyr_Theotar_Crit_SFP-SP,14161,29.27%,
Single,Venthyr_Theotar_Intellect_SFP-RS,14118,28.88%,
Single,Necrolord_Emeni_SFP_RS,14095,28.67%,
Single,Venthyr_Theotar_Versatility_SFP-RS,14075,28.49%,
Single,Necrolord_Bonesmith_SFP_MD,14054,28.30%,
Single,Necrolord_Bonesmith_HAMG_SFP,14049,28.25%,
Single,Necrolord_Marileth_Talbadars-VoiT,14030,28.08%,
Single,Venthyr_Theotar_Crit_SFP-RS,14018,27.97%,
Single,Venthyr_Nadjia_SFP-SP,13991,27.72%,
Single,Venthyr_Theotar_Haste_Talbadars-MD-Damn,13900,26.89%,
Single,Venthyr_Theotar_Haste_Talbadars-MD-VoiT,13852,26.45%,
Single,Venthyr_Nadjia_SFP-RS,13831,26.26%,
Single,Venthyr_Theotar_Intellect_Talbadars-MD-Damn,13815,26.11%,
Single,Necrolord_Emeni_SFP_MD,13810,26.07%,
Single,Necrolord_Bonesmith_Talbadars-Damn,13804,26.01%,
Single,Venthyr_Theotar_Versatility_Talbadars-MD-Damn,13784,25.83%,
Single,Venthyr_Theotar_Intellect_Talbadars-MD-VoiT,13765,25.66%,
Single,Venthyr_Theotar_Haste_Talbadars-SP-VoiT,13732,25.36%,
Single,Venthyr_Theotar_Crit_Talbadars-MD-Damn,13726,25.30%,
Single,Venthyr_Theotar_Versatility_Talbadars-MD-VoiT,13724,25.28%,
Single,Venthyr_Theotar_Haste_Talbadars-SP-Damn,13709,25.15%,
Single,Necrolord_Bonesmith_Talbadars-VoiT,13701,25.07%,
Single,Venthyr_Theotar_Crit_Talbadars-MD-VoiT,13666,24.75%,
Single,Necrolord_Emeni_Talbadars-Damn,13661,24.71%,
Single,Venthyr_Theotar_Intellect_Talbadars-SP-VoiT,13645,24.56%,
Single,Venthyr_Draven_SFP-SP,13636,24.48%,
Single,Venthyr_Theotar_Intellect_Talbadars-SP-Damn,13623,24.37%,
Single,Necrolord_Bonesmith_HAMG_Talbadars-Damn,13613,24.27%,
Single,Venthyr_Theotar_Versatility_Talbadars-SP-VoiT,13603,24.18%,
Single,Venthyr_Theotar_Versatility_Talbadars-SP-Damn,13591,24.07%,
Single,Necrolord_Bonesmith_HAMG_Talbadars-VoiT,13590,24.06%,
Single,Venthyr_Theotar_Crit_Talbadars-SP-VoiT,13529,23.50%,
Single,Venthyr_Nadjia_Talbadars-MD-Damn,13512,23.35%,
Single,Venthyr_Theotar_Crit_Talbadars-SP-Damn,13512,23.35%,
Single,Venthyr_Draven_SFP-RS,13478,23.04%,
Single,Venthyr_Nadjia_Talbadars-MD-VoiT,13467,22.93%,
Single,Venthyr_Draven_BfW_SFP,13466,22.93%,
Single,Necrolord_Emeni_Talbadars-VoiT,13463,22.90%,
Single,Necrolord_Emeni_GC_SFP,13422,22.52%,
Single,Night_Fae_Dreamweaver_SFP,13411,22.42%,
Single,Kyrian_Forgelite_Talbadars-VoiT,13360,21.96%,
Single,Venthyr_Nadjia_Talbadars-SP-VoiT,13357,21.93%,
Single,Venthyr_Nadjia_Talbadars-SP-Damn,13327,21.66%,
Single,Night_Fae_Dreamweaver_80%_FoB_SFP,13309,21.50%,
Single,Kyrian_Forgelite_Talbadars-Damn,13293,21.35%,
Single,Kyrian_Forgelite_SFP,13289,21.31%,
Single,Kyrian_Pelagos_Talbadars-VoiT,13282,21.25%,
Single,Night_Fae_Niya_SFP,13267,21.11%,
Single,Venthyr_Draven_BfW_Talbadars-Damn,13250,20.96%,
Single,Venthyr_Draven_BfW_Talbadars-VoiT,13220,20.68%,
Single,Kyrian_Pelagos_Talbadars-Damn,13211,20.60%,
Single,Kyrian_Pelagos_SFP,13207,20.56%,
Single,Venthyr_Draven_Talbadars-MD-Damn,13194,20.45%,
Single,Venthyr_Draven_Talbadars-MD-VoiT,13148,20.03%,
Single,Kyrian_Forgelite_HoG_Talbadars-VoiT,13146,20.00%,
