profile,actor,DPS,increase,
Composite,Necrolord_Marileth_SFP_RS,16519,33.35%,
Composite,Venthyr_Theotar_Haste_SFP-RS,16423,32.57%,
Composite,Venthyr_Theotar_Haste_SFP-SP,16385,32.26%,
Composite,Venthyr_Theotar_Intellect_SFP-RS,16271,31.34%,
Composite,Necrolord_Marileth_SFP_MD,16256,31.22%,
Composite,Venthyr_Theotar_Intellect_SFP-SP,16238,31.07%,
Composite,Venthyr_Theotar_Versatility_SFP-RS,16228,30.99%,
Composite,Venthyr_Theotar_Crit_SFP-RS,16202,30.78%,
Composite,Venthyr_Theotar_Versatility_SFP-SP,16195,30.72%,
Composite,Venthyr_Theotar_Crit_SFP-SP,16165,30.48%,
Composite,Necrolord_Bonesmith_SFP_RS,16159,30.44%,
Composite,Venthyr_Theotar_Haste_Talbadars-MD-Damn,16118,30.10%,
Composite,Necrolord_Marileth_Talbadars-Damn,16092,29.90%,
Composite,Venthyr_Theotar_Intellect_Talbadars-MD-Damn,16025,29.35%,
Composite,Necrolord_Marileth_Talbadars-VoiT,15990,29.07%,
Composite,Venthyr_Theotar_Haste_Talbadars-SP-Damn,15980,28.99%,
Composite,Venthyr_Theotar_Versatility_Talbadars-MD-Damn,15975,28.95%,
Composite,Necrolord_Emeni_SFP_RS,15975,28.95%,
Composite,Venthyr_Nadjia_SFP-RS,15972,28.93%,
Composite,Venthyr_Theotar_Crit_Talbadars-MD-Damn,15960,28.83%,
Composite,Necrolord_Bonesmith_HAMG_SFP,15954,28.78%,
Composite,Venthyr_Theotar_Haste_Talbadars-MD-VoiT,15932,28.60%,
Composite,Venthyr_Nadjia_SFP-SP,15926,28.55%,
Composite,Necrolord_Bonesmith_SFP_MD,15908,28.41%,
Composite,Venthyr_Theotar_Intellect_Talbadars-SP-Damn,15871,28.11%,
Composite,Venthyr_Theotar_Haste_Talbadars-SP-VoiT,15856,27.99%,
Composite,Venthyr_Theotar_Intellect_Talbadars-MD-VoiT,15839,27.85%,
Composite,Venthyr_Theotar_Versatility_Talbadars-SP-Damn,15831,27.79%,
Composite,Venthyr_Theotar_Crit_Talbadars-SP-Damn,15803,27.56%,
Composite,Venthyr_Theotar_Versatility_Talbadars-MD-VoiT,15801,27.54%,
Composite,Venthyr_Theotar_Crit_Talbadars-MD-VoiT,15777,27.35%,
Composite,Venthyr_Theotar_Intellect_Talbadars-SP-VoiT,15767,27.27%,
Composite,Venthyr_Theotar_Versatility_Talbadars-SP-VoiT,15728,26.95%,
Composite,Necrolord_Emeni_SFP_MD,15713,26.84%,
Composite,Venthyr_Nadjia_Talbadars-MD-Damn,15703,26.75%,
Composite,Venthyr_Theotar_Crit_Talbadars-SP-VoiT,15692,26.66%,
Composite,Necrolord_Bonesmith_Talbadars-Damn,15691,26.66%,
Composite,Night_Fae_Dreamweaver_SFP,15632,26.18%,
Composite,Venthyr_Draven_BfW_SFP,15627,26.15%,
Composite,Necrolord_Bonesmith_Talbadars-VoiT,15608,25.99%,
Composite,Venthyr_Nadjia_Talbadars-SP-Damn,15571,25.69%,
Composite,Necrolord_Emeni_Talbadars-Damn,15553,25.55%,
Composite,Venthyr_Draven_SFP-RS,15547,25.49%,
Composite,Necrolord_Bonesmith_HAMG_Talbadars-VoiT,15519,25.27%,
Composite,Venthyr_Draven_SFP-SP,15516,25.25%,
Composite,Venthyr_Nadjia_Talbadars-MD-VoiT,15511,25.21%,
Composite,Necrolord_Bonesmith_HAMG_Talbadars-Damn,15503,25.15%,
Composite,Night_Fae_Dreamweaver_80%_FoB_SFP,15500,25.11%,
Composite,Necrolord_Emeni_Talbadars-VoiT,15457,24.77%,
Composite,Venthyr_Nadjia_Talbadars-SP-VoiT,15436,24.60%,
Composite,Venthyr_Draven_BfW_Talbadars-Damn,15424,24.51%,
Composite,Venthyr_Draven_BfW_Talbadars-VoiT,15418,24.45%,
Composite,Night_Fae_Dreamweaver_Talbadars-Damn,15348,23.89%,
Composite,Night_Fae_Niya_SFP,15347,23.89%,
Composite,Necrolord_Emeni_GC_SFP,15329,23.73%,
Composite,Venthyr_Draven_Talbadars-MD-Damn,15313,23.61%,
Composite,Venthyr_Draven_Talbadars-MD-VoiT,15294,23.45%,
Composite,Night_Fae_Dreamweaver_80%_FoB_Talbadars-Damn,15226,22.91%,
Composite,Venthyr_Draven_Talbadars-SP-Damn,15172,22.47%,
Composite,Night_Fae_Dreamweaver_Talbadars-VoiT,15168,22.44%,
Composite,Night_Fae_Korayn_SFP,15168,22.44%,
Composite,Venthyr_Draven_Talbadars-SP-VoiT,15157,22.35%,
Composite,Night_Fae_Niya_Talbadars-Damn,15107,21.95%,
Composite,Night_Fae_Dreamweaver_80%_FoB_Talbadars-VoiT,15058,21.55%,
Composite,Kyrian_Pelagos_SFP,15035,21.37%,
Composite,Kyrian_Pelagos_Talbadars-Damn,15013,21.18%,
Composite,Necrolord_Emeni_GC_Talbadars-Damn,14965,20.80%,
Composite,Necrolord_Emeni_GC_Talbadars-VoiT,14955,20.71%,
Composite,Kyrian_Pelagos_Talbadars-VoiT,14946,20.64%,
Composite,Kyrian_Forgelite_SFP,14942,20.61%,
Composite,Night_Fae_Korayn_Talbadars-Damn,14907,20.33%,
Composite,Night_Fae_Niya_Talbadars-VoiT,14906,20.33%,
Composite,Kyrian_Forgelite_Talbadars-Damn,14891,20.20%,
Composite,Kyrian_Forgelite_Talbadars-VoiT,14839,19.78%,
Composite,Night_Fae_Korayn_Talbadars-VoiT,14712,18.76%,
Composite,Night_Fae_Korayn_FS_SFP,14624,18.05%,
Composite,Kyrian_Forgelite_HoG_SFP,14556,17.50%,
Composite,Kyrian_Forgelite_HoG_Talbadars-VoiT,14437,16.53%,
Composite,Kyrian_Kleia_SFP,14423,16.42%,
Composite,Kyrian_Forgelite_HoG_Talbadars-Damn,14419,16.39%,
Composite,Night_Fae_Korayn_FS_Talbadars-Damn,14415,16.36%,
Composite,Kyrian_Kleia_Talbadars-Damn,14404,16.27%,
Composite,Kyrian_Kleia_Talbadars-VoiT,14359,15.90%,
Composite,Night_Fae_Korayn_FS_Talbadars-VoiT,14296,15.40%,
Composite,Venthyr_Covenant_Only_Healing_Reversal,13070,5.51%,
Composite,Necrolord_Covenant_Only,12950,4.53%,
Composite,Night_Fae_Covenant_Only,12670,2.28%,
Composite,Venthyr_Covenant_Only,12621,1.88%,
Composite,Night_Fae_Covenant_Only_No_CDR,12389,0.00%,
Composite,Base,12388,0.00%,
Composite,Kyrian_Covenant_Only,12228,-1.29%,
