profile,actor,DPS,increase,
Composite,Kyrian-Kleia-Pointed_Courage_Allies_5,5772,8.47%,
Composite,Necrolord-Bonesmith-Forgeborne_Reveries,5745,7.96%,
Composite,Necrolord-Emeni-Lead_by_Example_Allies_4,5739,7.85%,
Composite,Necrolord-Bonesmith-Heirmirs_Arsenal_Marrowed_Gemstone,5733,7.74%,
Composite,Kyrian-Pelagos-Combat_Meditation,5727,7.64%,
Composite,Kyrian-Kleia-Pointed_Courage_Allies_4,5721,7.52%,
Composite,Venthyr-Draven-Built_for_War,5717,7.44%,
Composite,Necrolord-Emeni-Lead_by_Example_Allies_3,5715,7.41%,
Composite,Necrolord-Emeni-Lead_by_Example_Allies_2,5691,6.96%,
Composite,Necrolord-Marileth-Volatile_Solvent_Magic,5671,6.59%,
Composite,Kyrian-Kleia-Pointed_Courage_Allies_3,5671,6.59%,
Composite,Necrolord-Emeni-Lead_by_Example_Allies_1,5668,6.52%,
Composite,Necrolord-Marileth-Volatile_Solvent_Mastery,5659,6.35%,
Composite,Venthyr-Nadjia-Dauntless_Duelist,5654,6.27%,
Composite,Necrolord-Marileth-Volatile_Solvent_Crit,5647,6.13%,
Composite,Necrolord-Emeni-Lead_by_Example_Allies_0,5644,6.07%,
Composite,Venthyr-Theotar-Soothing_Shade,5637,5.93%,
Composite,Venthyr-Nadjia-Thrill_Seeker,5633,5.86%,
Composite,Kyrian-Kleia-Pointed_Courage_Allies_2,5623,5.68%,
Composite,Necrolord-Marileth-Plagueys_Preemptive_Strike,5613,5.49%,
Composite,Kyrian-Forgelite-Brons_Call_to_Action,5603,5.31%,
Composite,Necrolord-Emeni-Gnashing_Chompers,5596,5.16%,
Composite,Necrolord-Marileth-Volatile_Solvent_Intellect,5585,4.96%,
Composite,Necrolord_Covenant_Only,5585,4.95%,
Composite,Necrolord-Bonesmith-Serrated_Spaulders,5584,4.95%,
Composite,Night_Fae-Niya-Niyas_Tools_Burrs,5576,4.79%,
Composite,Kyrian-Kleia-Pointed_Courage_Allies_1,5572,4.72%,
Composite,Venthyr-Theotar-Wasteland_Propriety,5571,4.69%,
Composite,Venthyr-Theotar-Refined_Palate,5568,4.64%,
Composite,Kyrian-Forgelite-Hammer_of_Genesis,5551,4.33%,
Composite,Night_Fae-Niya-Grove_Invigoration,5545,4.20%,
Composite,Venthyr-Nadjia-Exacting_Preparation,5534,4.00%,
Composite,Kyrian_Covenant_Only,5523,3.80%,
Composite,Venthyr_Covenant_Only,5512,3.59%,
Composite,Night_Fae-Dreamweaver-Field_of_Blossoms,5502,3.41%,
Composite,Night_Fae-Korayn-Wild_Hunt_Tactics,5496,3.30%,
Composite,Night_Fae-Dreamweaver-Social_Butterfly,5423,1.93%,
Composite,Night_Fae-Korayn-First_Strike,5397,1.43%,
Composite,Night_Fae-Niya-Niyas_Tools_Poison,5347,0.48%,
Composite,Night_Fae_Covenant_Only,5346,0.48%,
Composite,Base,5321,0.00%,
