profile,actor,DPS,increase,
Single,Kyrian-Kleia-Pointed_Courage_Allies_5,7928,4.04%,
Single,Kyrian-Forgelite-Effusive_Anima_Accelerator,7905,3.74%,
Single,Kyrian-Pelagos-Combat_Meditation,7904,3.72%,
Single,Kyrian-Kleia-Pointed_Courage_Allies_4,7866,3.22%,
Single,Kyrian-Forgelite-Soulglow_Spectrometer,7852,3.04%,
Single,Kyrian-Kleia-Pointed_Courage_Allies_3,7807,2.45%,
Single,Kyrian-Pelagos-Newfound_Resolve,7761,1.85%,
Single,Kyrian-Kleia-Pointed_Courage_Allies_2,7742,1.59%,
Single,Kyrian-Forgelite-Brons_Call_to_Action,7715,1.24%,
Single,Kyrian-Pelagos-Better_Together,7711,1.19%,
Single,Kyrian-Kleia-Pointed_Courage_Allies_1,7682,0.81%,
Single,Kyrian-Kleia-Spear_of_the_Archon,7662,0.54%,
Single,Kyrian-Forgelite-Hammer_of_Genesis,7639,0.24%,
Single,Kyrian-Kleia-Light_the_Path,7624,0.05%,
Single,Base,7621,0.00%,
