profile,actor,DPS,increase,
Dungeons,Venthyr-Draven-Built_for_War,9345,4.88%,
Dungeons,Venthyr-Nadjia-Fatal_Flaw_AND_Thrill_Seeker,9254,3.86%,
Dungeons,Venthyr-Theotar-Party_Favors_Haste,9227,3.56%,
Dungeons,Venthyr-Theotar-Party_Favors_Intellect,9168,2.90%,
Dungeons,Venthyr-Theotar-Party_Favors_Versatility,9154,2.74%,
Dungeons,Venthyr-Nadjia-Thrill_Seeker,9137,2.55%,
Dungeons,Venthyr-Theotar-Party_Favors_Crit,9134,2.51%,
Dungeons,Venthyr-Theotar-Soothing_Shade,9110,2.24%,
Dungeons,Venthyr-Draven-Battlefield_Presence,9093,2.05%,
Dungeons,Venthyr-Nadjia-Exacting_Preparation,9005,1.07%,
Dungeons,Venthyr-Theotar-Refined_Palate,8983,0.82%,
Dungeons,Venthyr-Theotar-Wasteland_Propriety,8983,0.82%,
Dungeons,Venthyr-Nadjia-Dauntless_Duelist,8914,0.04%,
Dungeons,Base,8910,0.00%,
