profile,actor,DPS,increase,
Single,Night_Fae-Niya-Bonded_Hearts_AND_Grove_Invigoration,11892,5.50%,
Single,Night_Fae-Niya-Grove_Invigoration,11811,4.78%,
Single,Night_Fae-Korayn-Wild_Hunt_Strategem_AND_Wild_Hunt_Tactics,11761,4.34%,
Single,Night_Fae-Dreamweaver-Field_of_Blossoms,11669,3.53%,
Single,Night_Fae-Korayn-Wild_Hunt_Tactics,11650,3.35%,
Single,Night_Fae-Niya-Niyas_Tools_Burrs,11616,3.05%,
Single,Night_Fae-Dreamweaver-Dream_Delver,11607,2.97%,
Single,Night_Fae-Dreamweaver-Social_Butterfly,11419,1.31%,
Single,Night_Fae-Korayn-First_Strike,11291,0.17%,
Single,Base,11272,0.00%,
Single,Night_Fae-Niya-Niyas_Tools_Poison,11267,-0.05%,
