profile,actor,DPS,increase,
Single,Venthyr-Draven-Built_for_War,9704,4.79%,
Single,Venthyr-Nadjia-Fatal_Flaw_AND_Thrill_Seeker,9589,3.55%,
Single,Venthyr-Theotar-Party_Favors_Haste,9550,3.13%,
Single,Venthyr-Nadjia-Dauntless_Duelist,9539,3.01%,
Single,Venthyr-Theotar-Party_Favors_Intellect,9535,2.96%,
Single,Venthyr-Theotar-Party_Favors_Versatility,9517,2.77%,
Single,Venthyr-Theotar-Party_Favors_Crit,9511,2.71%,
Single,Venthyr-Theotar-Soothing_Shade,9502,2.61%,
Single,Venthyr-Nadjia-Thrill_Seeker,9454,2.09%,
Single,Venthyr-Nadjia-Exacting_Preparation,9369,1.18%,
Single,Venthyr-Theotar-Wasteland_Propriety,9360,1.07%,
Single,Venthyr-Draven-Battlefield_Presence,9355,1.02%,
Single,Venthyr-Theotar-Refined_Palate,9340,0.86%,
Single,Base,9260,0.00%,
