profile,actor,DPS,increase,
Composite,Kyrian_1,6860,24.25%,
Composite,Necrolord_9,6689,21.15%,
Composite,Necrolord_2,6556,18.75%,
Composite,Necrolord_1,6553,18.69%,
Composite,Venthyr_4,6543,18.51%,
Composite,Venthyr_1,6531,18.29%,
Composite,Necrolord_10,6505,17.83%,
Composite,Venthyr_3,6491,17.57%,
Composite,Night_Fae_2,6482,17.41%,
Composite,Necrolord_4,6476,17.30%,
Composite,Necrolord_11,6476,17.29%,
Composite,Necrolord_3,6475,17.29%,
Composite,Necrolord_13,6464,17.08%,
Composite,Night_Fae_3,6462,17.04%,
Composite,Night_Fae_1,6450,16.83%,
Composite,Venthyr_6,6438,16.62%,
Composite,Venthyr_8,6433,16.52%,
Composite,Night_Fae_5,6407,16.05%,
Composite,Venthyr_5,6406,16.02%,
Composite,Venthyr_7,6397,15.87%,
Composite,Necrolord_6,6395,15.83%,
Composite,Kyrian_3,6394,15.82%,
Composite,Necrolord_5,6393,15.80%,
Composite,Venthyr_2,6361,15.21%,
Composite,Night_Fae_4,6350,15.01%,
Composite,Necrolord_8,6317,14.43%,
Composite,Necrolord_7,6317,14.42%,
Composite,Kyrian_4,6312,14.32%,
Composite,Kyrian_2,6295,14.03%,
Composite,Necrolord_12,6283,13.80%,
Composite,Necrolord_14,6271,13.58%,
Composite,Night_Fae_6,6261,13.41%,
Composite,Kyrian_5,6162,11.61%,
Composite,Base,5521,0.00%,
