profile,actor,DPS,increase,
Composite,Necrolord_13,6900,21.38%,
Composite,Necrolord_15,6894,21.29%,
Composite,Necrolord_11,6893,21.27%,
Composite,Kyrian_1,6817,19.93%,
Composite,Necrolord_2,6805,19.71%,
Composite,Night_Fae_2,6803,19.69%,
Composite,Necrolord_1,6787,19.41%,
Composite,Night_Fae_1,6785,19.37%,
Composite,Venthyr_4,6770,19.11%,
Composite,Venthyr_1,6764,19.00%,
Composite,Venthyr_3,6757,18.87%,
Composite,Necrolord_12,6731,18.42%,
Composite,Necrolord_14,6718,18.19%,
Composite,Night_Fae_5,6718,18.19%,
Composite,Necrolord_3,6711,18.06%,
Composite,Necrolord_5,6710,18.06%,
Composite,Necrolord_4,6710,18.04%,
Composite,Kyrian_3,6709,18.03%,
Composite,Night_Fae_3,6704,17.94%,
Composite,Kyrian_4,6669,17.33%,
Composite,Necrolord_9,6665,17.26%,
Composite,Venthyr_8,6664,17.24%,
Composite,Venthyr_6,6662,17.21%,
Composite,Necrolord_16,6661,17.19%,
Composite,Venthyr_5,6660,17.17%,
Composite,Necrolord_7,6655,17.08%,
Composite,Necrolord_6,6640,16.82%,
Composite,Venthyr_7,6614,16.35%,
Composite,Venthyr_2,6605,16.20%,
Composite,Night_Fae_4,6600,16.11%,
Composite,Kyrian_2,6596,16.04%,
Composite,Night_Fae_6,6565,15.50%,
Composite,Necrolord_10,6564,15.48%,
Composite,Necrolord_8,6563,15.47%,
Composite,Kyrian_5,6531,14.90%,
Composite,Base,5684,0.00%,
