profile,actor,DPS,increase,
Single,Kyrian_1,6148,25.32%,
Single,Necrolord_9,5941,21.11%,
Single,Venthyr_3,5875,19.76%,
Single,Venthyr_4,5853,19.32%,
Single,Venthyr_1,5849,19.22%,
Single,Night_Fae_2,5835,18.94%,
Single,Necrolord_2,5812,18.48%,
Single,Necrolord_1,5803,18.30%,
Single,Venthyr_6,5802,18.28%,
Single,Necrolord_10,5797,18.18%,
Single,Venthyr_8,5792,18.08%,
Single,Night_Fae_3,5774,17.70%,
Single,Venthyr_5,5772,17.66%,
Single,Night_Fae_1,5747,17.15%,
Single,Necrolord_13,5744,17.09%,
Single,Necrolord_3,5741,17.04%,
Single,Necrolord_4,5741,17.03%,
Single,Necrolord_11,5741,17.03%,
Single,Venthyr_2,5736,16.92%,
Single,Venthyr_7,5724,16.69%,
Single,Kyrian_3,5717,16.53%,
Single,Night_Fae_4,5715,16.50%,
Single,Necrolord_6,5702,16.24%,
Single,Necrolord_5,5696,16.11%,
Single,Night_Fae_5,5695,16.08%,
Single,Necrolord_8,5634,14.84%,
Single,Necrolord_7,5632,14.81%,
Single,Kyrian_4,5621,14.59%,
Single,Kyrian_2,5609,14.34%,
Single,Necrolord_12,5602,14.19%,
Single,Necrolord_14,5586,13.88%,
Single,Night_Fae_6,5579,13.72%,
Single,Kyrian_5,5499,12.09%,
Single,Base,4906,0.00%,
