profile,actor,DPS,increase,
Single,Necrolord_2,10982,41.59%,
Single,Necrolord_4,10981,41.58%,
Single,Necrolord_12,10873,40.19%,
Single,Necrolord_1,10817,39.47%,
Single,Necrolord_10,10711,38.10%,
Single,Kyrian_14,10671,37.59%,
Single,Necrolord_6,10621,36.94%,
Single,Kyrian_4,10607,36.76%,
Single,Venthyr_4,10598,36.64%,
Single,Venthyr_3,10535,35.83%,
Single,Venthyr_6,10513,35.55%,
Single,Necrolord_8,10506,35.46%,
Single,Necrolord_9,10504,35.43%,
Single,Night_Fae_3,10504,35.43%,
Single,Kyrian_11,10496,35.33%,
Single,Venthyr_5,10481,35.14%,
Single,Kyrian_12,10481,35.14%,
Single,Necrolord_3,10452,34.76%,
Single,Necrolord_5,10418,34.33%,
Single,Kyrian_13,10404,34.14%,
Single,Kyrian_2,10385,33.90%,
Single,Kyrian_1,10382,33.86%,
Single,Venthyr_1,10340,33.32%,
Single,Kyrian_3,10306,32.88%,
Single,Kyrian_16,10294,32.72%,
Single,Necrolord_11,10287,32.64%,
Single,Night_Fae_1,10269,32.40%,
Single,Night_Fae_4,10195,31.45%,
Single,Kyrian_10,10187,31.34%,
Single,Venthyr_2,10180,31.25%,
Single,Night_Fae_2,10178,31.23%,
Single,Kyrian_15,10128,30.58%,
Single,Venthyr_8,10093,30.13%,
Single,Night_Fae_5,10087,30.05%,
Single,Kyrian_8,10085,30.03%,
Single,Venthyr_7,10070,29.84%,
Single,Kyrian_9,9984,28.73%,
Single,Necrolord_7,9936,28.10%,
Single,Kyrian_5,9908,27.75%,
Single,Kyrian_6,9895,27.58%,
Single,Kyrian_7,9824,26.66%,
Single,Night_Fae_6,9686,24.88%,
Single,Base,7756,0.00%,
