profile,actor,DPS,increase,
Composite,M4_V0_H6_C0,10399,35.23%,
Composite,M3_V0_H7_C0,10386,35.06%,
Composite,M3_V0_H6_C1,10382,35.01%,
Composite,M4_V0_H5_C1,10371,34.86%,
Composite,M5_V0_H5_C0,10367,34.81%,
Composite,M2_V0_H7_C1,10360,34.72%,
Composite,M3_V0_H5_C2,10357,34.68%,
Composite,M2_V0_H6_C2,10354,34.64%,
Composite,M3_V1_H6_C0,10350,34.59%,
Composite,M4_V0_H4_C2,10339,34.44%,
Composite,M5_V0_H4_C1,10333,34.37%,
Composite,M4_V1_H5_C0,10330,34.33%,
Composite,M2_V1_H7_C0,10324,34.25%,
Composite,M3_V1_H5_C1,10323,34.24%,
Composite,M2_V1_H6_C1,10322,34.23%,
Composite,M2_V0_H5_C3,10322,34.22%,
Composite,M6_V0_H4_C0,10321,34.21%,
Composite,M1_V0_H7_C2,10318,34.17%,
Composite,M3_V0_H4_C3,10311,34.08%,
Composite,M2_V0_H8_C0,10310,34.06%,
Composite,M1_V0_H6_C3,10309,34.06%,
Composite,M4_V1_H4_C1,10305,34.00%,
Composite,M2_V1_H5_C2,10296,33.88%,
Composite,M5_V1_H4_C0,10295,33.87%,
Composite,M1_V1_H7_C1,10291,33.83%,
Composite,M5_V0_H3_C2,10288,33.78%,
Composite,M1_V1_H6_C2,10285,33.74%,
Composite,M3_V1_H4_C2,10283,33.72%,
Composite,M6_V0_H3_C1,10283,33.72%,
Composite,M1_V0_H8_C1,10283,33.72%,
Composite,M4_V0_H3_C3,10282,33.71%,
Composite,M3_V2_H5_C0,10281,33.69%,
Composite,M2_V2_H6_C0,10278,33.65%,
Composite,M2_V0_H4_C4,10274,33.60%,
Composite,M1_V0_H5_C4,10271,33.56%,
Composite,M1_V0_H9_C0,10269,33.53%,
Composite,M7_V0_H3_C0,10269,33.53%,
Composite,M0_V0_H7_C3,10267,33.51%,
Composite,M5_V1_H3_C1,10264,33.47%,
Composite,M4_V1_H3_C2,10261,33.43%,
Composite,M4_V2_H4_C0,10261,33.43%,
Composite,M2_V2_H5_C1,10256,33.37%,
Composite,M0_V0_H6_C4,10255,33.35%,
Composite,M1_V1_H5_C3,10252,33.32%,
Composite,M2_V1_H4_C3,10250,33.29%,
Composite,M3_V2_H4_C1,10250,33.29%,
Composite,M1_V2_H7_C0,10249,33.28%,
Composite,M6_V1_H3_C0,10249,33.28%,
Composite,M3_V0_H3_C4,10249,33.28%,
Composite,M1_V2_H6_C1,10248,33.26%,
Composite,M1_V1_H8_C0,10245,33.23%,
Composite,M0_V1_H7_C2,10239,33.15%,
Composite,M0_V0_H8_C2,10236,33.11%,
Composite,M0_V1_H6_C3,10233,33.06%,
Composite,M6_V0_H2_C2,10232,33.05%,
Composite,M5_V0_H2_C3,10231,33.04%,
Composite,M3_V1_H3_C3,10230,33.03%,
Composite,M0_V0_H9_C1,10228,33.00%,
Composite,M4_V2_H3_C1,10227,32.99%,
Composite,M1_V2_H5_C2,10224,32.95%,
Composite,M5_V2_H3_C0,10224,32.95%,
Composite,M7_V0_H2_C1,10221,32.91%,
Composite,M1_V0_H4_C5,10219,32.88%,
Composite,M2_V2_H4_C2,10219,32.88%,
Composite,M4_V0_H2_C4,10217,32.85%,
Composite,M2_V3_H5_C0,10210,32.77%,
Composite,M5_V1_H2_C2,10210,32.77%,
Composite,M3_V2_H3_C2,10208,32.75%,
Composite,M6_V1_H2_C1,10208,32.74%,
Composite,M0_V0_H5_C5,10207,32.73%,
Composite,M0_V2_H7_C1,10206,32.72%,
Composite,M1_V1_H4_C4,10205,32.71%,
Composite,M0_V1_H8_C1,10205,32.71%,
Composite,M0_V2_H6_C2,10203,32.68%,
Composite,M2_V0_H3_C5,10203,32.67%,
Composite,M1_V3_H6_C0,10202,32.67%,
Composite,M4_V1_H2_C3,10202,32.66%,
Composite,M3_V3_H4_C0,10201,32.65%,
Composite,M0_V1_H5_C4,10193,32.55%,
Composite,M2_V1_H3_C4,10192,32.53%,
Composite,M0_V1_H9_C0,10190,32.50%,
Composite,M7_V1_H2_C0,10185,32.45%,
Composite,M2_V3_H4_C1,10183,32.42%,
Composite,M0_V0_H10_C0,10183,32.42%,
Composite,M4_V3_H3_C0,10182,32.40%,
Composite,M3_V0_H2_C5,10181,32.39%,
Composite,M8_V0_H2_C0,10181,32.39%,
Composite,M1_V2_H4_C3,10180,32.38%,
Composite,M1_V3_H5_C1,10179,32.36%,
Composite,M5_V2_H2_C1,10177,32.33%,
Composite,M4_V2_H2_C2,10174,32.30%,
Composite,M2_V2_H3_C3,10171,32.26%,
Composite,M3_V3_H3_C1,10170,32.25%,
Composite,M0_V2_H5_C3,10168,32.23%,
Composite,M3_V1_H2_C4,10168,32.22%,
Composite,M6_V2_H2_C0,10164,32.17%,
Composite,M0_V3_H7_C0,10163,32.16%,
Composite,M0_V3_H6_C1,10161,32.14%,
Composite,M0_V2_H8_C0,10160,32.11%,
Composite,M0_V0_H4_C6,10154,32.04%,
Composite,M3_V2_H2_C3,10149,31.98%,
Composite,M1_V3_H4_C2,10147,31.95%,
Composite,M0_V1_H4_C5,10145,31.92%,
Composite,M1_V0_H3_C6,10145,31.92%,
Composite,M4_V3_H2_C1,10138,31.84%,
Composite,M1_V1_H3_C5,10137,31.82%,
Composite,M2_V3_H3_C2,10136,31.80%,
Composite,M5_V3_H2_C0,10133,31.77%,
Composite,M0_V3_H5_C2,10132,31.75%,
Composite,M6_V0_H1_C3,10132,31.75%,
Composite,M1_V4_H5_C0,10130,31.73%,
Composite,M2_V4_H4_C0,10128,31.71%,
Composite,M5_V0_H1_C4,10127,31.69%,
Composite,M0_V2_H4_C4,10126,31.68%,
Composite,M2_V1_H2_C5,10125,31.67%,
Composite,M7_V0_H1_C2,10125,31.66%,
Composite,M2_V0_H2_C6,10125,31.66%,
Composite,M3_V4_H3_C0,10120,31.59%,
Composite,M1_V2_H3_C4,10119,31.58%,
Composite,M3_V3_H2_C2,10116,31.54%,
Composite,M0_V4_H6_C0,10112,31.49%,
Composite,M4_V0_H1_C5,10111,31.48%,
Composite,M5_V1_H1_C3,10110,31.47%,
Composite,M6_V1_H1_C2,10109,31.45%,
Composite,M2_V2_H2_C4,10107,31.43%,
Composite,M1_V4_H4_C1,10100,31.34%,
Composite,M4_V1_H1_C4,10097,31.30%,
Composite,M1_V3_H3_C3,10096,31.28%,
Composite,M0_V3_H4_C3,10095,31.27%,
Composite,M7_V1_H1_C1,10094,31.27%,
Composite,M2_V4_H3_C1,10094,31.26%,
Composite,M4_V4_H2_C0,10094,31.26%,
Composite,M0_V4_H5_C1,10091,31.22%,
Composite,M8_V0_H1_C1,10088,31.18%,
Composite,M5_V2_H1_C2,10083,31.12%,
Composite,M2_V3_H2_C3,10078,31.06%,
Composite,M3_V4_H2_C1,10076,31.03%,
Composite,M4_V2_H1_C3,10076,31.02%,
Composite,M0_V1_H3_C6,10070,30.95%,
Composite,M0_V0_H3_C7,10070,30.95%,
Composite,M6_V2_H1_C1,10069,30.93%,
Composite,M3_V0_H1_C6,10067,30.90%,
Composite,M3_V1_H1_C5,10062,30.85%,
Composite,M1_V0_H2_C7,10062,30.84%,
Composite,M1_V1_H2_C6,10062,30.84%,
Composite,M1_V4_H3_C2,10058,30.79%,
Composite,M0_V2_H3_C5,10056,30.77%,
Composite,M0_V4_H4_C2,10055,30.75%,
Composite,M7_V2_H1_C0,10054,30.74%,
Composite,M8_V1_H1_C0,10051,30.70%,
Composite,M1_V2_H2_C5,10048,30.67%,
Composite,M3_V2_H1_C4,10048,30.67%,
Composite,M5_V3_H1_C1,10045,30.62%,
Composite,M1_V5_H4_C0,10044,30.61%,
Composite,M4_V3_H1_C2,10043,30.60%,
Composite,M2_V5_H3_C0,10043,30.60%,
Composite,M2_V4_H2_C2,10042,30.59%,
Composite,M0_V3_H3_C4,10040,30.56%,
Composite,M7_V0_H0_C3,10040,30.56%,
Composite,M6_V0_H0_C4,10038,30.54%,
Composite,M0_V5_H5_C0,10035,30.49%,
Composite,M1_V3_H2_C4,10034,30.48%,
Composite,M6_V3_H1_C0,10030,30.43%,
Composite,M9_V0_H1_C0,10028,30.40%,
Composite,M3_V5_H2_C0,10026,30.37%,
Composite,M5_V0_H0_C5,10025,30.37%,
Composite,M6_V1_H0_C3,10025,30.36%,
Composite,M5_V1_H0_C4,10021,30.31%,
Composite,M3_V3_H1_C3,10019,30.28%,
Composite,M2_V1_H1_C6,10016,30.25%,
Composite,M2_V0_H1_C7,10016,30.24%,
Composite,M7_V1_H0_C2,10015,30.23%,
Composite,M1_V5_H3_C1,10012,30.19%,
Composite,M8_V0_H0_C2,10009,30.15%,
Composite,M0_V5_H4_C1,10007,30.13%,
Composite,M4_V0_H0_C6,10005,30.11%,
Composite,M0_V4_H3_C3,10004,30.09%,
Composite,M2_V5_H2_C1,10002,30.06%,
Composite,M2_V2_H1_C5,10002,30.06%,
Composite,M4_V1_H0_C5,10000,30.04%,
Composite,M4_V4_H1_C1,10000,30.03%,
Composite,M1_V4_H2_C3,9997,30.00%,
Composite,M6_V2_H0_C2,9996,29.99%,
Composite,M5_V2_H0_C3,9996,29.98%,
Composite,M5_V4_H1_C0,9995,29.97%,
Composite,M0_V1_H2_C7,9991,29.93%,
Composite,M0_V2_H2_C6,9986,29.86%,
Composite,M3_V4_H1_C2,9985,29.84%,
Composite,M4_V2_H0_C4,9984,29.84%,
Composite,M7_V2_H0_C1,9984,29.83%,
Composite,M2_V3_H1_C4,9984,29.82%,
Composite,M8_V1_H0_C1,9981,29.78%,
Composite,M0_V0_H2_C8,9975,29.71%,
Composite,M0_V3_H2_C5,9969,29.64%,
Composite,M1_V5_H2_C2,9964,29.58%,
Composite,M5_V3_H0_C2,9964,29.56%,
Composite,M0_V5_H3_C2,9963,29.56%,
Composite,M9_V0_H0_C1,9960,29.51%,
Composite,M4_V3_H0_C3,9959,29.50%,
Composite,M3_V1_H0_C6,9958,29.49%,
Composite,M6_V3_H0_C1,9957,29.48%,
Composite,M3_V0_H0_C7,9956,29.47%,
Composite,M1_V6_H3_C0,9955,29.45%,
Composite,M1_V1_H1_C7,9952,29.41%,
Composite,M3_V2_H0_C5,9951,29.40%,
Composite,M2_V4_H1_C3,9949,29.38%,
Composite,M4_V5_H1_C0,9948,29.36%,
Composite,M0_V6_H4_C0,9946,29.34%,
Composite,M1_V2_H1_C6,9946,29.34%,
Composite,M0_V4_H2_C4,9944,29.31%,
Composite,M8_V2_H0_C0,9944,29.31%,
Composite,M2_V6_H2_C0,9942,29.28%,
Composite,M7_V3_H0_C0,9940,29.26%,
Composite,M1_V0_H1_C8,9940,29.26%,
Composite,M3_V5_H1_C1,9932,29.15%,
Composite,M3_V3_H0_C4,9929,29.11%,
Composite,M1_V3_H1_C5,9928,29.10%,
Composite,M9_V1_H0_C0,9928,29.10%,
Composite,M5_V4_H0_C1,9926,29.07%,
Composite,M4_V4_H0_C2,9925,29.06%,
Composite,M1_V6_H2_C1,9917,28.96%,
Composite,M0_V6_H3_C1,9916,28.94%,
Composite,M6_V4_H0_C0,9912,28.89%,
Composite,M2_V5_H1_C2,9911,28.88%,
Composite,M0_V5_H2_C3,9905,28.80%,
Composite,M1_V4_H1_C4,9904,28.79%,
Composite,M2_V1_H0_C7,9903,28.77%,
Composite,M10_V0_H0_C0,9901,28.75%,
Composite,M2_V2_H0_C6,9900,28.74%,
Composite,M3_V4_H0_C3,9899,28.72%,
Composite,M2_V0_H0_C8,9890,28.60%,
Composite,M2_V3_H0_C5,9885,28.54%,
Composite,M4_V5_H0_C1,9877,28.44%,
Composite,M0_V2_H1_C7,9876,28.43%,
Composite,M3_V6_H1_C0,9875,28.42%,
Composite,M1_V5_H1_C3,9872,28.37%,
Composite,M5_V5_H0_C0,9871,28.36%,
Composite,M0_V1_H1_C8,9865,28.28%,
Composite,M2_V4_H0_C4,9863,28.25%,
Composite,M0_V3_H1_C6,9863,28.25%,
Composite,M0_V6_H2_C2,9862,28.25%,
Composite,M3_V5_H0_C2,9860,28.22%,
Composite,M2_V6_H1_C1,9858,28.20%,
Composite,M0_V7_H3_C0,9858,28.19%,
Composite,M1_V7_H2_C0,9854,28.14%,
Composite,M0_V4_H1_C5,9842,27.99%,
Composite,M0_V0_H1_C9,9839,27.94%,
Composite,M1_V2_H0_C7,9837,27.91%,
Composite,M1_V3_H0_C6,9828,27.80%,
Composite,M2_V5_H0_C3,9827,27.79%,
Composite,M1_V1_H0_C8,9826,27.78%,
Composite,M1_V6_H1_C2,9823,27.73%,
Composite,M4_V6_H0_C0,9822,27.72%,
Composite,M0_V5_H1_C4,9815,27.63%,
Composite,M0_V7_H2_C1,9814,27.62%,
Composite,M3_V6_H0_C1,9812,27.59%,
Composite,M1_V4_H0_C5,9811,27.59%,
Composite,M2_V7_H1_C0,9798,27.41%,
Composite,M1_V0_H0_C9,9792,27.33%,
Composite,M2_V6_H0_C2,9785,27.24%,
Composite,M1_V5_H0_C4,9777,27.14%,
Composite,M0_V6_H1_C3,9775,27.12%,
Composite,M1_V7_H1_C1,9768,27.02%,
Composite,M0_V3_H0_C7,9755,26.85%,
Composite,M3_V7_H0_C0,9753,26.82%,
