profile,actor,DPS,increase,
Single,M4_V0_H6_C0,10208,37.04%,
Single,M3_V0_H7_C0,10203,36.97%,
Single,M5_V0_H5_C0,10193,36.83%,
Single,M3_V0_H6_C1,10188,36.77%,
Single,M4_V0_H5_C1,10179,36.65%,
Single,M6_V0_H4_C0,10179,36.65%,
Single,M5_V0_H4_C1,10173,36.57%,
Single,M2_V0_H7_C1,10167,36.48%,
Single,M4_V0_H4_C2,10155,36.33%,
Single,M2_V0_H6_C2,10151,36.27%,
Single,M3_V0_H5_C2,10145,36.19%,
Single,M3_V1_H6_C0,10140,36.13%,
Single,M4_V1_H5_C0,10139,36.11%,
Single,M5_V1_H4_C0,10139,36.11%,
Single,M2_V0_H8_C0,10138,36.10%,
Single,M2_V1_H7_C0,10127,35.95%,
Single,M6_V0_H3_C1,10122,35.88%,
Single,M1_V0_H7_C2,10121,35.88%,
Single,M7_V0_H3_C0,10121,35.87%,
Single,M3_V0_H4_C3,10116,35.81%,
Single,M4_V1_H4_C1,10116,35.81%,
Single,M2_V1_H6_C1,10109,35.71%,
Single,M3_V1_H5_C1,10109,35.70%,
Single,M5_V0_H3_C2,10109,35.70%,
Single,M2_V0_H5_C3,10102,35.61%,
Single,M1_V0_H8_C1,10098,35.57%,
Single,M1_V0_H6_C3,10095,35.52%,
Single,M3_V1_H4_C2,10086,35.40%,
Single,M6_V1_H3_C0,10083,35.36%,
Single,M1_V1_H7_C1,10081,35.34%,
Single,M4_V0_H3_C3,10076,35.27%,
Single,M5_V1_H3_C1,10073,35.23%,
Single,M4_V2_H4_C0,10072,35.21%,
Single,M2_V1_H5_C2,10071,35.20%,
Single,M7_V0_H2_C1,10070,35.19%,
Single,M1_V0_H9_C0,10070,35.18%,
Single,M2_V0_H4_C4,10068,35.16%,
Single,M6_V0_H2_C2,10066,35.12%,
Single,M1_V1_H6_C2,10065,35.12%,
Single,M3_V2_H5_C0,10062,35.08%,
Single,M2_V2_H6_C0,10061,35.06%,
Single,M8_V0_H2_C0,10056,34.99%,
Single,M0_V0_H7_C3,10055,34.99%,
Single,M1_V1_H8_C0,10052,34.94%,
Single,M4_V1_H3_C2,10051,34.93%,
Single,M3_V2_H4_C1,10048,34.89%,
Single,M5_V0_H2_C3,10047,34.87%,
Single,M2_V1_H4_C3,10046,34.86%,
Single,M1_V0_H5_C4,10042,34.81%,
Single,M0_V0_H8_C2,10037,34.74%,
Single,M3_V0_H3_C4,10036,34.73%,
Single,M1_V2_H7_C0,10035,34.72%,
Single,M6_V1_H2_C1,10033,34.69%,
Single,M7_V1_H2_C0,10033,34.68%,
Single,M2_V2_H5_C1,10031,34.66%,
Single,M5_V2_H3_C0,10027,34.60%,
Single,M0_V0_H6_C4,10025,34.59%,
Single,M0_V1_H7_C2,10023,34.56%,
Single,M1_V2_H6_C1,10022,34.54%,
Single,M0_V0_H9_C1,10019,34.50%,
Single,M1_V1_H5_C3,10019,34.50%,
Single,M5_V1_H2_C2,10019,34.50%,
Single,M4_V0_H2_C4,10018,34.49%,
Single,M3_V1_H3_C3,10014,34.43%,
Single,M4_V2_H3_C1,10011,34.39%,
Single,M2_V2_H4_C2,10005,34.32%,
Single,M1_V0_H4_C5,10005,34.31%,
Single,M0_V1_H8_C1,10002,34.27%,
Single,M0_V1_H6_C3,10000,34.24%,
Single,M3_V3_H4_C0,9995,34.18%,
Single,M4_V1_H2_C3,9990,34.11%,
Single,M7_V0_H1_C2,9984,34.03%,
Single,M3_V2_H3_C2,9984,34.03%,
Single,M6_V2_H2_C0,9983,34.02%,
Single,M1_V2_H5_C2,9982,34.01%,
Single,M6_V0_H1_C3,9982,34.01%,
Single,M2_V3_H5_C0,9982,34.01%,
Single,M1_V1_H4_C4,9981,33.99%,
Single,M2_V0_H3_C5,9979,33.96%,
Single,M5_V2_H2_C1,9978,33.94%,
Single,M8_V0_H1_C1,9977,33.94%,
Single,M0_V2_H7_C1,9977,33.93%,
Single,M0_V0_H5_C5,9970,33.84%,
Single,M3_V0_H2_C5,9969,33.84%,
Single,M0_V1_H9_C0,9969,33.83%,
Single,M1_V3_H6_C0,9968,33.82%,
Single,M2_V1_H3_C4,9965,33.78%,
Single,M0_V2_H6_C2,9963,33.75%,
Single,M2_V3_H4_C1,9961,33.72%,
Single,M7_V1_H1_C1,9959,33.69%,
Single,M5_V0_H1_C4,9957,33.67%,
Single,M4_V2_H2_C2,9957,33.67%,
Single,M4_V3_H3_C0,9957,33.67%,
Single,M1_V2_H4_C3,9955,33.63%,
Single,M3_V1_H2_C4,9949,33.56%,
Single,M0_V2_H8_C0,9949,33.56%,
Single,M0_V1_H5_C4,9948,33.54%,
Single,M6_V1_H1_C2,9944,33.50%,
Single,M1_V3_H5_C1,9935,33.37%,
Single,M2_V2_H3_C3,9934,33.36%,
Single,M3_V3_H3_C1,9933,33.35%,
Single,M0_V0_H10_C0,9933,33.34%,
Single,M9_V0_H1_C0,9932,33.33%,
Single,M8_V1_H1_C0,9932,33.33%,
Single,M5_V1_H1_C3,9930,33.31%,
Single,M0_V3_H7_C0,9929,33.29%,
Single,M5_V3_H2_C0,9926,33.25%,
Single,M4_V0_H1_C5,9924,33.22%,
Single,M0_V2_H5_C3,9924,33.22%,
Single,M0_V0_H4_C6,9923,33.21%,
Single,M3_V2_H2_C3,9919,33.16%,
Single,M1_V3_H4_C2,9917,33.13%,
Single,M0_V3_H6_C1,9917,33.13%,
Single,M1_V0_H3_C6,9916,33.12%,
Single,M2_V0_H2_C6,9913,33.08%,
Single,M7_V2_H1_C0,9911,33.05%,
Single,M6_V2_H1_C1,9911,33.04%,
Single,M4_V3_H2_C1,9910,33.04%,
Single,M0_V1_H4_C5,9907,33.00%,
Single,M2_V4_H4_C0,9903,32.94%,
Single,M1_V1_H3_C5,9902,32.93%,
Single,M4_V1_H1_C4,9900,32.91%,
Single,M5_V2_H1_C2,9898,32.88%,
Single,M2_V3_H3_C2,9897,32.87%,
Single,M2_V1_H2_C5,9897,32.86%,
Single,M7_V0_H0_C3,9887,32.73%,
Single,M0_V2_H4_C4,9885,32.69%,
Single,M3_V3_H2_C2,9884,32.69%,
Single,M3_V4_H3_C0,9879,32.63%,
Single,M1_V4_H5_C0,9879,32.62%,
Single,M8_V0_H0_C2,9878,32.60%,
Single,M0_V3_H5_C2,9877,32.60%,
Single,M1_V2_H3_C4,9876,32.58%,
Single,M4_V2_H1_C3,9874,32.55%,
Single,M6_V0_H0_C4,9871,32.51%,
Single,M3_V0_H1_C6,9869,32.49%,
Single,M2_V2_H2_C4,9867,32.46%,
Single,M7_V1_H0_C2,9864,32.42%,
Single,M1_V4_H4_C1,9864,32.42%,
Single,M0_V4_H6_C0,9860,32.36%,
Single,M4_V4_H2_C0,9859,32.35%,
Single,M6_V3_H1_C0,9858,32.34%,
Single,M5_V3_H1_C1,9854,32.28%,
Single,M0_V3_H4_C3,9854,32.28%,
Single,M3_V1_H1_C5,9853,32.28%,
Single,M8_V1_H0_C1,9848,32.21%,
Single,M6_V1_H0_C3,9847,32.19%,
Single,M2_V4_H3_C1,9847,32.19%,
Single,M9_V0_H0_C1,9846,32.17%,
Single,M1_V3_H3_C3,9841,32.11%,
Single,M5_V0_H0_C5,9839,32.09%,
Single,M1_V0_H2_C7,9838,32.07%,
Single,M2_V3_H2_C3,9837,32.06%,
Single,M3_V2_H1_C4,9836,32.04%,
Single,M3_V4_H2_C1,9833,32.00%,
Single,M4_V3_H1_C2,9833,32.00%,
Single,M1_V1_H2_C6,9830,31.97%,
Single,M0_V4_H5_C1,9829,31.95%,
Single,M7_V2_H0_C1,9826,31.91%,
Single,M0_V0_H3_C7,9826,31.91%,
Single,M5_V1_H0_C4,9824,31.88%,
Single,M0_V1_H3_C6,9822,31.85%,
Single,M6_V2_H0_C2,9817,31.79%,
Single,M9_V1_H0_C0,9811,31.71%,
Single,M1_V2_H2_C5,9811,31.70%,
Single,M10_V0_H0_C0,9805,31.63%,
