profile,actor,DPS,increase,
Composite,M4_V0_H6_C0,11364,39.36%,
Composite,M3_V0_H7_C0,11358,39.29%,
Composite,M5_V0_H5_C0,11335,39.00%,
Composite,M2_V0_H8_C0,11329,38.92%,
Composite,M3_V0_H6_C1,11313,38.74%,
Composite,M2_V0_H7_C1,11306,38.65%,
Composite,M3_V1_H6_C0,11300,38.57%,
Composite,M4_V0_H5_C1,11297,38.54%,
Composite,M2_V1_H7_C0,11283,38.37%,
Composite,M4_V1_H5_C0,11278,38.30%,
Composite,M6_V0_H4_C0,11264,38.13%,
Composite,M1_V0_H9_C0,11259,38.07%,
Composite,M1_V0_H8_C1,11256,38.04%,
Composite,M2_V0_H6_C2,11256,38.03%,
Composite,M2_V1_H6_C1,11243,37.88%,
Composite,M1_V1_H8_C0,11238,37.82%,
Composite,M3_V0_H5_C2,11238,37.81%,
Composite,M3_V1_H5_C1,11234,37.77%,
Composite,M5_V0_H4_C1,11234,37.76%,
Composite,M1_V0_H7_C2,11227,37.68%,
Composite,M0_V0_H10_C0,11226,37.67%,
Composite,M2_V2_H6_C0,11223,37.63%,
Composite,M5_V1_H4_C0,11220,37.60%,
Composite,M1_V1_H7_C1,11218,37.56%,
Composite,M3_V2_H5_C0,11215,37.53%,
Composite,M4_V0_H4_C2,11192,37.25%,
Composite,M1_V2_H7_C0,11191,37.24%,
Composite,M0_V0_H9_C1,11183,37.14%,
Composite,M4_V1_H4_C1,11183,37.13%,
Composite,M2_V0_H5_C3,11177,37.06%,
Composite,M1_V0_H6_C3,11175,37.04%,
Composite,M2_V1_H5_C2,11172,37.00%,
Composite,M0_V0_H8_C2,11170,36.98%,
Composite,M1_V1_H6_C2,11169,36.97%,
Composite,M4_V2_H4_C0,11163,36.90%,
Composite,M0_V1_H8_C1,11159,36.85%,
Composite,M0_V1_H9_C0,11157,36.82%,
Composite,M7_V0_H3_C0,11156,36.81%,
Composite,M2_V2_H5_C1,11156,36.80%,
Composite,M1_V2_H6_C1,11149,36.72%,
Composite,M0_V0_H7_C3,11143,36.65%,
Composite,M6_V0_H3_C1,11136,36.57%,
Composite,M0_V2_H8_C0,11135,36.55%,
Composite,M3_V1_H4_C2,11134,36.54%,
Composite,M2_V3_H5_C0,11132,36.52%,
Composite,M3_V0_H4_C3,11131,36.50%,
Composite,M0_V1_H7_C2,11130,36.48%,
Composite,M1_V3_H6_C0,11124,36.42%,
Composite,M6_V1_H3_C0,11118,36.34%,
Composite,M3_V2_H4_C1,11114,36.29%,
Composite,M0_V2_H7_C1,11109,36.23%,
Composite,M5_V0_H3_C2,11102,36.15%,
Composite,M3_V3_H4_C0,11094,36.04%,
Composite,M5_V1_H3_C1,11094,36.04%,
Composite,M1_V1_H5_C3,11093,36.04%,
Composite,M1_V0_H5_C4,11089,35.98%,
Composite,M0_V0_H6_C4,11082,35.90%,
Composite,M0_V3_H7_C0,11082,35.90%,
Composite,M1_V2_H5_C2,11079,35.87%,
Composite,M5_V2_H3_C0,11077,35.84%,
Composite,M0_V1_H6_C3,11076,35.82%,
Composite,M0_V2_H6_C2,11065,35.69%,
Composite,M2_V1_H4_C3,11064,35.67%,
Composite,M1_V3_H5_C1,11058,35.60%,
Composite,M4_V0_H3_C3,11056,35.58%,
Composite,M2_V0_H4_C4,11054,35.55%,
Composite,M2_V2_H4_C2,11052,35.53%,
Composite,M4_V1_H3_C2,11051,35.52%,
Composite,M0_V3_H6_C1,11044,35.43%,
Composite,M4_V2_H3_C1,11039,35.37%,
Composite,M2_V3_H4_C1,11035,35.32%,
Composite,M1_V4_H5_C0,11030,35.26%,
Composite,M7_V0_H2_C1,11014,35.07%,
Composite,M0_V4_H6_C0,11012,35.04%,
Composite,M8_V0_H2_C0,11010,35.02%,
Composite,M4_V3_H3_C0,11008,34.99%,
Composite,M2_V4_H4_C0,11004,34.94%,
Composite,M3_V0_H3_C4,10996,34.85%,
Composite,M7_V1_H2_C0,10995,34.83%,
Composite,M3_V1_H3_C3,10994,34.82%,
Composite,M6_V0_H2_C2,10992,34.79%,
Composite,M0_V1_H5_C4,10991,34.79%,
Composite,M0_V0_H5_C5,10991,34.79%,
Composite,M0_V2_H5_C3,10987,34.73%,
Composite,M3_V2_H3_C2,10986,34.73%,
Composite,M6_V1_H2_C1,10984,34.70%,
Composite,M1_V1_H4_C4,10974,34.58%,
Composite,M1_V2_H4_C3,10973,34.57%,
Composite,M0_V3_H5_C2,10970,34.52%,
Composite,M1_V0_H4_C5,10968,34.50%,
Composite,M3_V3_H3_C1,10968,34.50%,
Composite,M1_V3_H4_C2,10961,34.41%,
Composite,M5_V1_H2_C2,10957,34.36%,
Composite,M6_V2_H2_C0,10955,34.34%,
Composite,M5_V0_H2_C3,10954,34.33%,
Composite,M0_V4_H5_C1,10947,34.24%,
Composite,M5_V2_H2_C1,10938,34.13%,
Composite,M3_V4_H3_C0,10934,34.09%,
Composite,M1_V4_H4_C1,10934,34.09%,
Composite,M2_V1_H3_C4,10921,33.92%,
Composite,M2_V0_H3_C5,10918,33.89%,
Composite,M2_V2_H3_C3,10917,33.88%,
Composite,M5_V3_H2_C0,10913,33.82%,
Composite,M2_V3_H3_C2,10911,33.80%,
Composite,M4_V0_H2_C4,10911,33.80%,
Composite,M0_V5_H5_C0,10910,33.79%,
Composite,M4_V1_H2_C3,10909,33.78%,
Composite,M1_V5_H4_C0,10904,33.71%,
Composite,M4_V2_H2_C2,10898,33.65%,
Composite,M2_V4_H3_C1,10882,33.44%,
Composite,M4_V3_H2_C1,10877,33.39%,
Composite,M7_V0_H1_C2,10876,33.38%,
Composite,M0_V2_H4_C4,10874,33.35%,
Composite,M8_V0_H1_C1,10870,33.30%,
Composite,M0_V1_H4_C5,10870,33.30%,
Composite,M0_V0_H4_C6,10865,33.24%,
Composite,M0_V3_H4_C3,10864,33.23%,
Composite,M7_V1_H1_C1,10860,33.18%,
Composite,M8_V1_H1_C0,10856,33.13%,
Composite,M2_V5_H3_C0,10851,33.07%,
Composite,M0_V4_H4_C2,10848,33.03%,
Composite,M6_V0_H1_C3,10847,33.02%,
Composite,M3_V2_H2_C3,10846,33.01%,
Composite,M9_V0_H1_C0,10846,33.01%,
Composite,M4_V4_H2_C0,10846,33.00%,
Composite,M3_V1_H2_C4,10844,32.98%,
Composite,M6_V1_H1_C2,10840,32.93%,
Composite,M3_V0_H2_C5,10838,32.91%,
Composite,M7_V2_H1_C0,10837,32.90%,
Composite,M1_V1_H3_C5,10834,32.86%,
Composite,M1_V2_H3_C4,10833,32.85%,
Composite,M1_V3_H3_C3,10828,32.79%,
Composite,M6_V2_H1_C1,10828,32.79%,
Composite,M3_V3_H2_C2,10828,32.78%,
Composite,M1_V0_H3_C6,10819,32.68%,
Composite,M0_V5_H4_C1,10818,32.67%,
Composite,M1_V4_H3_C2,10809,32.55%,
Composite,M5_V0_H1_C4,10808,32.54%,
Composite,M5_V1_H1_C3,10807,32.53%,
Composite,M6_V3_H1_C0,10804,32.49%,
Composite,M3_V4_H2_C1,10799,32.42%,
Composite,M5_V2_H1_C2,10798,32.42%,
Composite,M0_V6_H4_C0,10781,32.21%,
Composite,M1_V5_H3_C1,10778,32.17%,
Composite,M5_V3_H1_C1,10777,32.16%,
Composite,M2_V1_H2_C5,10772,32.10%,
Composite,M2_V2_H2_C4,10771,32.09%,
Composite,M3_V5_H2_C0,10767,32.04%,
Composite,M2_V3_H2_C3,10764,32.00%,
Composite,M2_V0_H2_C6,10760,31.95%,
Composite,M4_V1_H1_C4,10759,31.94%,
Composite,M4_V2_H1_C3,10755,31.89%,
Composite,M4_V0_H1_C5,10753,31.86%,
Composite,M5_V4_H1_C0,10745,31.76%,
Composite,M1_V6_H3_C0,10743,31.74%,
Composite,M2_V4_H2_C2,10742,31.73%,
Composite,M0_V2_H3_C5,10736,31.66%,
Composite,M4_V3_H1_C2,10735,31.64%,
Composite,M0_V1_H3_C6,10730,31.58%,
Composite,M0_V3_H3_C4,10728,31.56%,
Composite,M0_V4_H3_C3,10717,31.42%,
Composite,M2_V5_H2_C1,10713,31.37%,
Composite,M0_V0_H3_C7,10711,31.36%,
Composite,M4_V4_H1_C1,10711,31.35%,
Composite,M3_V1_H1_C5,10697,31.17%,
Composite,M3_V2_H1_C4,10696,31.17%,
Composite,M0_V5_H3_C2,10694,31.15%,
Composite,M3_V0_H1_C6,10687,31.05%,
Composite,M3_V3_H1_C3,10684,31.01%,
Composite,M1_V2_H2_C5,10682,31.00%,
Composite,M1_V3_H2_C4,10682,31.00%,
Composite,M8_V0_H0_C2,10680,30.97%,
Composite,M7_V0_H0_C3,10677,30.94%,
Composite,M1_V1_H2_C6,10676,30.92%,
Composite,M4_V5_H1_C0,10675,30.91%,
Composite,M2_V6_H2_C0,10673,30.89%,
Composite,M7_V1_H0_C2,10670,30.85%,
Composite,M8_V1_H0_C1,10670,30.84%,
Composite,M1_V4_H2_C3,10667,30.81%,
Composite,M3_V4_H1_C2,10667,30.81%,
Composite,M1_V0_H2_C7,10666,30.80%,
Composite,M0_V6_H3_C1,10662,30.75%,
Composite,M9_V0_H0_C1,10660,30.72%,
Composite,M7_V2_H0_C1,10656,30.67%,
Composite,M6_V1_H0_C3,10648,30.58%,
Composite,M9_V1_H0_C0,10648,30.58%,
Composite,M6_V0_H0_C4,10645,30.54%,
Composite,M1_V5_H2_C2,10644,30.53%,
Composite,M8_V2_H0_C0,10644,30.53%,
Composite,M6_V2_H0_C2,10635,30.41%,
Composite,M3_V5_H1_C1,10634,30.41%,
Composite,M2_V2_H1_C5,10626,30.30%,
Composite,M10_V0_H0_C0,10625,30.29%,
Composite,M7_V3_H0_C0,10623,30.28%,
Composite,M2_V1_H1_C6,10623,30.27%,
Composite,M0_V7_H3_C0,10622,30.26%,
Composite,M2_V3_H1_C4,10621,30.25%,
Composite,M6_V3_H0_C1,10612,30.13%,
Composite,M5_V1_H0_C4,10610,30.11%,
Composite,M2_V0_H1_C7,10607,30.08%,
Composite,M2_V4_H1_C3,10606,30.07%,
Composite,M5_V0_H0_C5,10605,30.05%,
Composite,M1_V6_H2_C1,10605,30.04%,
Composite,M5_V2_H0_C3,10601,30.00%,
Composite,M3_V6_H1_C0,10596,29.94%,
Composite,M5_V3_H0_C2,10587,29.83%,
Composite,M0_V2_H2_C6,10585,29.80%,
Composite,M0_V3_H2_C5,10584,29.79%,
Composite,M6_V4_H0_C0,10583,29.78%,
Composite,M2_V5_H1_C2,10579,29.73%,
Composite,M0_V1_H2_C7,10574,29.67%,
Composite,M0_V4_H2_C4,10570,29.62%,
Composite,M1_V7_H2_C0,10563,29.53%,
Composite,M5_V4_H0_C1,10562,29.52%,
Composite,M4_V1_H0_C5,10561,29.51%,
Composite,M0_V5_H2_C3,10560,29.50%,
Composite,M4_V2_H0_C4,10558,29.47%,
Composite,M4_V3_H0_C3,10547,29.34%,
Composite,M4_V0_H0_C6,10547,29.33%,
Composite,M2_V6_H1_C1,10542,29.28%,
Composite,M0_V0_H2_C8,10541,29.26%,
Composite,M1_V2_H1_C6,10536,29.20%,
Composite,M1_V3_H1_C5,10535,29.20%,
Composite,M1_V4_H1_C4,10529,29.12%,
Composite,M1_V1_H1_C7,10529,29.11%,
Composite,M4_V4_H0_C2,10525,29.07%,
Composite,M5_V5_H0_C0,10524,29.06%,
Composite,M0_V6_H2_C2,10524,29.06%,
Composite,M1_V5_H1_C3,10505,28.82%,
Composite,M3_V2_H0_C5,10503,28.79%,
Composite,M2_V7_H1_C0,10500,28.76%,
Composite,M1_V0_H1_C8,10497,28.73%,
Composite,M3_V1_H0_C6,10496,28.71%,
Composite,M4_V5_H0_C1,10493,28.67%,
Composite,M0_V7_H2_C1,10490,28.63%,
Composite,M3_V3_H0_C4,10489,28.63%,
Composite,M3_V0_H0_C7,10478,28.49%,
Composite,M1_V6_H1_C2,10475,28.46%,
Composite,M3_V4_H0_C3,10475,28.45%,
Composite,M4_V6_H0_C0,10454,28.20%,
Composite,M3_V5_H0_C2,10450,28.15%,
Composite,M0_V8_H2_C0,10444,28.08%,
Composite,M1_V7_H1_C1,10438,28.01%,
Composite,M0_V3_H1_C6,10438,28.00%,
Composite,M0_V4_H1_C5,10436,27.98%,
Composite,M0_V2_H1_C7,10433,27.93%,
Composite,M2_V2_H0_C6,10430,27.90%,
Composite,M2_V3_H0_C5,10423,27.82%,
Composite,M2_V1_H0_C7,10423,27.82%,
Composite,M0_V5_H1_C4,10418,27.76%,
Composite,M3_V6_H0_C1,10416,27.73%,
Composite,M2_V4_H0_C4,10413,27.70%,
Composite,M0_V1_H1_C8,10410,27.65%,
Composite,M2_V5_H0_C3,10397,27.50%,
Composite,M0_V6_H1_C3,10393,27.46%,
Composite,M1_V8_H1_C0,10390,27.42%,
Composite,M2_V0_H0_C8,10388,27.39%,
Composite,M3_V7_H0_C0,10367,27.14%,
Composite,M0_V0_H1_C9,10367,27.13%,
Composite,M2_V6_H0_C2,10360,27.04%,
Composite,M0_V7_H1_C2,10358,27.01%,
Composite,M1_V3_H0_C6,10340,26.80%,
Composite,M1_V2_H0_C7,10336,26.75%,
Composite,M1_V4_H0_C5,10331,26.69%,
Composite,M2_V7_H0_C1,10321,26.57%,
Composite,M0_V8_H1_C1,10320,26.55%,
Composite,M1_V5_H0_C4,10319,26.54%,
Composite,M1_V1_H0_C8,10306,26.39%,
Composite,M1_V6_H0_C3,10292,26.21%,
Composite,M2_V8_H0_C0,10274,25.99%,
Composite,M0_V9_H1_C0,10268,25.92%,
Composite,M1_V0_H0_C9,10267,25.91%,
Composite,M1_V7_H0_C2,10260,25.82%,
Composite,M0_V3_H0_C7,10240,25.58%,
Composite,M0_V4_H0_C6,10236,25.53%,
Composite,M0_V5_H0_C5,10225,25.38%,
Composite,M0_V2_H0_C8,10219,25.31%,
Composite,M1_V8_H0_C1,10213,25.24%,
Composite,M0_V6_H0_C4,10205,25.14%,
Composite,M0_V1_H0_C9,10181,24.85%,
Composite,M0_V7_H0_C3,10178,24.82%,
Composite,M1_V9_H0_C0,10161,24.60%,
Composite,M0_V0_H0_C10,10144,24.39%,
Composite,M0_V8_H0_C2,10141,24.36%,
Composite,M0_V9_H0_C1,10097,23.82%,
Composite,M0_V10_H0_C0,10019,22.86%,
Composite,Base,8155,0.00%,
