profile,actor,DPS,increase,
Dungeons,Forgelite-BCtA_HoG_SoS-Talbadars-HA_DE,8801,13.84%,
Dungeons,Forgelite-BCtA_HoG_SoS-HA_RS,8793,13.74%,
Dungeons,Kleia-VS_PoC_SotA_LtP-Talbadars-HA_DE,8753,13.22%,
Dungeons,Pelagos-CM_BT-Talbadars-HA_DE_CA,8726,12.87%,
Dungeons,Kleia-VS_PoC_SotA_LtP-HA_RS,8700,12.53%,
Dungeons,Forgelite-BCtA_HoG_SoS-Spheres-HA_DE,8691,12.42%,
Dungeons,Forgelite-BCtA_HoG_SoS-HA_DE,8651,11.90%,
Dungeons,Pelagos-CM_BT-Spheres-HA_DE_CA,8601,11.25%,
Dungeons,Pelagos-CM_BT-Talbadars-HA_DE_RS,8593,11.15%,
Dungeons,Kleia-VS_PoC_SotA_LtP-Spheres-HA_DE,8586,11.06%,
Dungeons,Forgelite-BCtA_SoS-Talbadars-HA_DE_CA,8578,10.96%,
Dungeons,Kleia-VS_SotA_LtP-Talbadars-HA_DE_CA,8563,10.76%,
Dungeons,Kleia-VS_PoC_SotA_LtP-HA_DE,8546,10.54%,
Dungeons,Pelagos-CM_BT-HA_DE_CA,8521,10.22%,
Dungeons,Pelagos-CM_BT-HA_DE_RS,8492,9.84%,
Dungeons,Pelagos-CM_BT-Spheres-HA_DE_RS,8491,9.83%,
Dungeons,Forgelite-BCtA_SoS-Talbadars-HA_DE_RS,8458,9.40%,
Dungeons,Kleia-VS_SotA_LtP-Talbadars-HA_DE_RS,8439,9.16%,
Dungeons,Forgelite-BCtA_SoS-Spheres-HA_DE_CA,8400,8.65%,
Dungeons,Kleia-VS_SotA_LtP-Spheres-HA_DE_CA,8397,8.61%,
Dungeons,Forgelite-BCtA_SoS-HA_DE_CA,8391,8.54%,
Dungeons,Forgelite-BCtA_SoS-HA_DE_RS,8375,8.33%,
Dungeons,Kleia-VS_SotA_LtP-HA_DE_CA,8375,8.33%,
Dungeons,Kleia-VS_SotA_LtP-HA_DE_RS,8360,8.14%,
Dungeons,Forgelite-BCtA_SoS-Spheres-HA_DE_RS,8290,7.23%,
Dungeons,Kleia-VS_SotA_LtP-Spheres-HA_DE_RS,8274,7.02%,
Dungeons,Base,7731,0.00%,
