profile,actor,DPS,increase,
Dungeons,Marileth-PPS_VS_Mastery-DE,5810,5.98%,
Dungeons,Marileth-PPS_VS_Magic-DE,5806,5.91%,
Dungeons,Marileth-PPS_VS_Crit-DE,5805,5.89%,
Dungeons,Bonesmith-FR-DE,5770,5.25%,
Dungeons,Marileth-VS_Magic-DE_HA,5760,5.07%,
Dungeons,Marileth-VS_Mastery-DE_HA,5757,5.02%,
Dungeons,Marileth-PPS_VS_Intellect-DE,5756,5.00%,
Dungeons,Marileth-VS_Crit-DE_HA,5753,4.94%,
Dungeons,Marileth-PPS-DE,5752,4.93%,
Dungeons,Emeni-LbE-DE,5711,4.18%,
Dungeons,Marileth-VS_Intellect-DE_HA,5700,3.98%,
Dungeons,Marileth-DE_HA,5697,3.92%,
Dungeons,Bonesmith-FR_SS,5634,2.77%,
Dungeons,Base,5482,0.00%,
