profile,actor,DPS,increase,
Single,Marileth-VS_Mastery-DE_HA,5702,7.81%,
Single,Marileth-VS_Magic-DE_HA,5688,7.55%,
Single,Marileth-VS_Crit-DE_HA,5684,7.48%,
Single,Bonesmith-FR-DE,5649,6.80%,
Single,Emeni-LbE-DE,5641,6.66%,
Single,Marileth-DE_HA,5618,6.22%,
Single,Marileth-VS_Intellect-DE_HA,5614,6.15%,
Single,Marileth-PPS_VS_Mastery-DE,5600,5.87%,
Single,Marileth-PPS_VS_Magic-DE,5585,5.60%,
Single,Marileth-PPS_VS_Crit-DE,5582,5.55%,
Single,Marileth-PPS_VS_Intellect-DE,5513,4.24%,
Single,Marileth-PPS-DE,5513,4.23%,
Single,Bonesmith-FR_SS,5439,2.84%,
Single,Base,5289,0.00%,
