profile,actor,DPS,increase,
Single,Pelagos-CM_BT_NR-Talbadars-HA_DE_CA,8440,22.88%,
Single,Pelagos-CM_BT_NR-HA_DE_RS,8245,20.04%,
Single,Pelagos-CM_BT_NR-Talbadars-HA_DE_RS,8235,19.89%,
Single,Pelagos-CM_BT_NR-HA_DE_CA,8235,19.89%,
Single,Kleia-VS_PoC_SotA_LtP-Talbadars-HA_DE,8202,19.41%,
Single,Forgelite-BCtA_SoS-Talbadars-HA_DE_CA,8157,18.76%,
Single,Kleia-VS_SotA_LtP-Talbadars-HA_DE_CA,8031,16.92%,
Single,Kleia-VS_PoC_SotA_LtP-HA_DE,8015,16.69%,
Single,Forgelite-BCtA_SoS-HA_DE_RS,7993,16.36%,
Single,Forgelite-BCtA_SoS-Talbadars-HA_DE_RS,7979,16.16%,
Single,Forgelite-BCtA_SoS-HA_DE_CA,7969,16.02%,
Single,Forgelite-BCtA_HoG_SoS-Talbadars-HA_DE,7922,15.34%,
Single,Kleia-VS_SotA_LtP-HA_DE_RS,7867,14.54%,
Single,Kleia-VS_SotA_LtP-HA_DE_CA,7847,14.24%,
Single,Forgelite-BCtA_HoG_SoS-HA_DE,7732,12.56%,
Single,Kleia-VS_SotA_LtP-Talbadars-HA_DE_RS,7426,8.11%,
Single,Base,6869,0.00%,
