profile,actor,DPS,increase,
Composite,Bonesmith-FR_HAMG_CE-PC-HA_DE,8648,18.24%,
Composite,Marileth-VS_Mastery_KO-PC-HA_DE_RS,8559,17.02%,
Composite,Marileth-VS_Mastery_KO-HA_DE_RS,8544,16.81%,
Composite,Marileth-VS_Crit_KO-PC-HA_DE_RS,8541,16.78%,
Composite,Marileth-VS_Magic_KO-PC-HA_DE_RS,8531,16.64%,
Composite,Marileth-VS_Crit_KO-HA_DE_RS,8515,16.42%,
Composite,Marileth-VS_Intellect_KO-PC-HA_DE_RS,8512,16.37%,
Composite,Bonesmith-FR_CE-PC-HA_DE_RS,8506,16.29%,
Composite,Marileth-VS_Magic_KO-HA_DE_RS,8501,16.23%,
Composite,Marileth-PPS_VS_Mastery_KO-PC-HA_DE,8498,16.19%,
Composite,Bonesmith-FR_CE-HA_DE_RS,8486,16.02%,
Composite,Marileth-VS_Intellect_KO-HA_DE_RS,8485,16.02%,
Composite,Marileth-PPS_VS_Crit_KO-PC-HA_DE,8483,15.99%,
Composite,Emeni-LbE-PC-HA_DE_RS,8481,15.95%,
Composite,Marileth-PPS_VS_Magic_KO-PC-HA_DE,8477,15.91%,
Composite,Marileth-PPS_VS_Intellect_KO-PC-HA_DE,8455,15.60%,
Composite,Emeni-LbE-HA_DE_RS,8454,15.58%,
Composite,Bonesmith-FR_HAMG_CE-HA_DE,8432,15.29%,
Composite,Bonesmith-FR_SS_CE-PC-HA_DE,8419,15.10%,
Composite,Emeni-LbE_GC-PC-HA_DE,8402,14.87%,
Composite,Bonesmith-FR_SS_HAMG_CE-PC-HA,8345,14.10%,
Composite,Marileth-PPS_VS_Mastery_KO-HA_DE,8308,13.59%,
Composite,Marileth-PPS_VS_Crit_KO-HA_DE,8278,13.17%,
Composite,Marileth-PPS_VS_Magic_KO-HA_DE,8267,13.03%,
Composite,Marileth-PPS_VS_Intellect_KO-HA_DE,8248,12.76%,
Composite,Bonesmith-FR_SS_CE-HA_DE,8198,12.09%,
Composite,Emeni-LbE_GC-HA_DE,8173,11.74%,
Composite,Bonesmith-FR_SS_HAMG_CE-HA,8103,10.79%,
Composite,Base,7314,0.00%,
